enhancer	status	Zelda_2011_seq	Caudal_2010_seq	Knirps_2010_seq	Giant_2013_seq	Hunchback_2013_seq	Bicoid_2013_seq	Kruppel_2013_seq	Dorsal_motif_FlyReg	Snail_motif_FlyReg	Twist_motif_FlyReg	Snail_2014_chip	Twist_2014_chip	H3K27ac_2015_seq	H3K4me1_2015_seq	Snail_2009_chip	Twist_2009_chip	Bicoid_2009_chip	Caudal_2009_chip	Dorsal_2009_chip	Giant_2009_chip	Hunchback_2009_chip	Hairy_2009_chip	Dorsal_motif_NBT	Dorsal_2015_seq	Snail_motif_Sanger	Snail_motif_solexa	H3K27ac_2010_seq	p300_2010_seq	Twist_2011_seq	Twist_motif_da	Dpse	Dana	Dere	Dgri	Dsec	Dsim	Dvir	Dwil	Dyak
Kvon2014_chr3L_20284267_20286431	on	2177.3	0	0	0	0	0	0	2528.05	0	0	5.7	3.950781977	0	503	1.2266626358	4.596200943	0	0	2.1559362412	0	0	0	2643.47	189.1	0	0	1	1	0	0	729.205175601	1931.82703757	6099.81315514	123.567467652	7456.78667945	7880.30352557	141.866913124	375	6043.28917051
Kvon2014_chr3R_2679309_2681544	on	0	4.58	0	0	0	0	0.744	0	1166.71	1346.62	0	5.397940009	0	0	0	1.0311579704	0	1.8274364471	0.8699059486	0	0	0	0	403.055	1252.86	1324.42	0	0	44.6554	1121.31	2552.91052456	3045.45105532	6066.23777756	825.230788872	7701.66592484	7676.42664123	1094.57139097	532.612185814	6489.56021145
Kvon2014_chrX_4833051_4835256	on	256.3	5.95	0	0	0	0	0	2800.02	1228.63	2456.44	6	5.698970004	606	237	2.3972048759	4.4342727661	0	2.0248885155	3.1701683998	2.2798023224	2.2501926422	2.9377851486	0	158.055	977.37	1480.35	1	0	0	1457.7	790.366130908	883.917143678	5909.30893587	326.621315193	7101.74954753	4001.76535189	85.5316023123	228.491289102	4827.97396649
Kvon2014_chr3L_20691955_20694178	on	161.9	0	0	0	0	0	0	3822.98	2321.03	0	6	6	0	0	2.9914374352	5.7935285568	4.0731048583	0	2.292719841	2.2336821556	8.0429306031	0	1115.12	298.14	0	0	0	0	151.7965	1133.76	1921.87020818	3700.67946288	6454.48251475	797.151797773	8021.36694375	8129.14841329	1033.29636894	728.402208369	7168.28253903
Kvon2014_chr2L_8841573_8843738	on	5290.5	22.1	4.96	0.152	2.1105	1.003	1.856	1257.84	0	0	11.52	10.013228266	491	267	5.0142145157	5.9451971054	2.2607588768	2.8272533417	3.4308395386	2.3756914139	4.1619017124	1.5043067932	0	294.35	0	0	2	1	170.974	0	2499.83496976	3533.89834035	6892.17904011	1412.92084359	8232.40361767	8360.60390483	1321.52020877	1336.66314606	7069.26392843
Kvon2014_chr2R_5862739_5864868	on	2411.2	19.14	12.78	2.345	2.5665	1.874	3.624	2552.77	0	0	9.31	8.48020767	0	327	1.2807655334	4.3737397194	4.0011930465	3.5246582031	3.2372131348	3.5642366409	5.4760446549	4.2505507469	0	338.67	0	0	0	2	68.1977	0	2087.13517614	2446.41977206	6665.76848719	794.778307391	7898.46008799	7142.68584546	945.214223865	768.018126515	6318.08324589
Kvon2014_chr3R_11814891_11816988	on	7773.9	16.44	5.39	0	0	0	0	3724.08	0	0	6	6.541422579	0	269	1.8042888641	5.549519062	2.4689488411	2.730717659	2.6818780899	3.3558526039	3.4948368073	6.0244431495	1190.25	387.48	0	0	1	2	253.9171	0	1678.15604989	2042.34348562	7172.14390156	922.425323997	7994.66434989	7771.68875665	870.149253731	539.787621007	6328.97350993
Kvon2014_chr2L_17381424_17383547	on	574.9	9.89	2.85	0	0	0	0	5056.09	1092.4	0	6	6	463	394	1.1330518723	5.661567688	0	0	2.2213466167	0	0.9921841621	2.4266629219	2918.97	261.13	0	0	1	0	273.258	1308.19	974.482401344	1575.40576882	6218.04591776	381.544607107	7658.68333539	7805.19424584	368.783990892	199.851666525	5923.6453202
Kvon2014_chr3L_17437262_17439559	on	533.2	3.91	0	0.582	0	0	0.515	4858.3	0	0	2.42	0	0	244	0	2.1904916764	0	0	1.5671243668	1.8997120857	0	0	1277.91	100.67	0	0	0	0	149.635	1432.78	1610.21965341	2346.37945126	6346.89719719	320.775758732	7789.6489649	4272.92671116	688.115114295	608.46905947	6904.18356457
Kvon2014_chr3R_12617439_12619540	on	266	8.17	0	0	0	0	0	2515.69	1067.63	1471.26	6	1.40162539	0	0	1.0709533691	1.2179388999	0	1.4274950027	0.6841835976	0	2.5870404244	0.8944673538	0	194.47	0	0	0	0	0	0	3044.80415734	3513.08413693	6738.71409029	1457.87904426	8047.08101989	8333.39316182	1741.44085078	1810.6359185	6545.27743394
Kvon2014_chr3R_17201451_17203140	on	127	5.66	0	0	0	0	-0.208	0	0	0	0	3.514278574	397	252	0	4.0774583816	0	1.6322646141	2.8265082836	0	1.52542305	2.927873373	0	173.085	0	0	0	1	108.2098	0	2603.00106505	2348.11132588	6130.85872576	1455.55995532	7023.48320241	7454.01727297	2801.63536721	1900.98768178	5974.03643187
Kvon2014_chr3L_11236150_11238249	on	4001.6	15.64	0	0.777	-0.547	0	1.682	2664.04	0	0	6	8.086981316	629	330	1.3024101257	5.6831727028	0	2.4692969322	2.2470941544	2.3912477493	0.9502182007	2.2986869812	0	584.345	2280.32	1337.41	0	1	366.7858	0	662.507254632	2025.3448809	5894.93176619	312.134429036	7052.14897551	7214.96394231	278.894711768	159.526681037	5861.37504245
Kvon2014_chr3L_20690371_20692484	on	2142.4	19.39	8.24	0	0	0	0	1183.67	1104.78	1172.13	6	11.397940009	0	0	3.8561615944	5.7935285568	5.9322071074	3.6492362022	2.292719841	3.3236374855	8.0429306031	3.2084407806	0	496.64	0	0	0	1	42.6886	0	2137.27938217	3953.07106599	7003.35313842	1461.27856086	8021.36694375	8129.14841329	1390.82603907	896.917477223	7168.28253903
Kvon2014_chr2L_17748587_17750842	on	948.5	14.56	3.1	0	0.0315	0	1.434	0	1228.63	0	6	6	0	0	0	11.8086724281	0	2.5979971886	3.4811062812	0	0	0	0	150.815	0	0	0	1	432.906	0	3234.60104307	2974.49161111	6454.72208855	844.301088223	7843.82159693	8081.89637622	1416.50591078	549.114106446	6669.4688961
Kvon2014_chr3R_20997630_20999927	on	5188.7	17.63	5.14	2.077	1.3345	2.729	1.34	1183.67	1216.25	0	6.83	6	621	355	1.4735689163	5.9939017296	3.4351992607	3.6221280098	2.4529657364	3.5316939354	3.4843473434	3.0008234978	0	265.97	1152.69	1428.37	1	2	362.1114	1270.81	1945.02973905	2787.89645089	6955.68056745	910.162520551	8015.93243918	8092.76542546	898.443768043	2233.03782563	6116.29559366
Kvon2014_chr3R_19019321_19021522	on	2439.9	20.67	4.29	1.101	2.3565	1.84	2.211	1183.67	0	0	12	6	0	359	7.1341347695	8.2941589355	4.3281931877	3.3458242416	2.5065560341	4.800488472	6.8141613007	2.6911211014	0	135.955	0	1337.41	0	0	171.0741	0	1527.63232463	3024.13480367	6513.92367459	594.93342048	7553.49851812	7726.94649496	646.951935214	1008.05027021	6206.28145247
Kvon2014_chr2R_5869684_5871848	on	661.8	18.16	16.05	0	2.7485	0	1.984	0	0	0	3.19	5.698970004	0	356	0	5.327337265	0	3.1938204765	3.2372131348	1.8405785561	6.8817224502	4.0464177132	0	103.08	0	0	1	1	0	1295.73	2782.83040489	2661.21534584	6665.76848719	2033.77968248	7188.26796799	7707.15724975	1829.6968597	1870.70334306	7367.05031725
Kvon2014_chr2R_16474936_16477141	on	105.8	5.1	0	0	0.6955	0	0	0	0	0	0	0	597	0	0	1.5241217613	0	1.5264592171	3.2306118011	0	0.7313308716	0.8041715622	0	93.2	0	0	0	0	0	0	1132.63273125	810.46991981	6345.23338229	185.215419501	7654.03994186	8076.67886796	394.970760234	197.946427707	5991.03337577
Kvon2014_chr3R_24412727_24414867	on	390.2	37.78	7.7	1.121	0	0	1.203	1505.09	0	0	0	2.863279433	0	281	1.1914243698	7.9361977577	0	3.2108402252	3.5225510597	2.219979763	0	6.2340714932	0	122.4	0	0	0	0	67.5782	0	2920.06051298	3257.8309804	7250.10213659	1394.11278079	8348.74561537	8522.98254319	1680.30542441	1579.5855316	7542.61016949
Kvon2014_chr3R_12524782_12526937	on	2545.7	21.71	0	0.307	2.351	0	0.576	0	0	2518.75	6	6	1356	275	1.1440386772	5.5858182907	0	3.0022964478	3.4818956852	0	3.8892707825	3.2358667851	0	181.255	989.89	0	1	1	161.373	0	2560.51705165	3649.79532865	7167.0105559	1436.2020213	8161.56763754	8203.96658733	1451.16803785	1765.39717084	7178.3664425
Kvon2014_chr3R_12783420_12785609	on	101.3	9.44	0	0	0.0805	0	0	0	0	0	0	0	0	492	0	4.7023029327	0	0	3.0666360855	0	0	0	1190.25	140.115	2054.93	0	0	0	76.6387	0	728.998495663	1495.56245778	6505.44995029	277.067153952	7900.13793671	8058.27589241	205.025125628	437.838606665	5951.27313517
Kvon2014_chr3L_8645778_8647917	on	1376.4	25.88	19.04	2.971	2.5005	0.135	1.14	0	1228.63	0	6	6	0	0	0.73645401	5.0086178779	0.7320384979	3.5474784374	1.5435824394	4.2032833099	4.3437418937	4.1838421821	0	185.875	0	1259.44	0	2	306.454	1121.31	1885.63908159	2224.66401195	6566.23641502	693.141365546	8176.11504063	8276.56233807	886.313774984	913.83263228	6860.24025207
Kvon2014_chr3R_11811918_11814017	on	1848.3	16.44	5.39	0	0	0	0	2614.59	2482.04	1246.92	11.7	5	0	269	2.6404519081	5.549519062	0	2.730717659	2.6818780899	3.3558526039	0	7.8167512416	0	382.37	0	0	0	1	264.4294	2603.92	1576.53799409	2825.94782933	7172.14390156	1057.23458541	7994.66434989	8238.55360584	1124.3658871	750.097622454	5868.05444392
Kvon2014_chr2R_7069850_7071967	on	3355.8	14.23	0	0.339	0	0	1.378	1406.19	1278.17	0	2.82	0	0	372	0	4.0105814934	0	1.6059322357	2.2333374023	0	0	0.7157402039	0	178.124444	0	5128.73	1	1	46.1259	0	1210.00989488	1586.18019865	5167.14258192	7.7219142271	7537.86524255	5764.97890659	664.458814523	283.35906189	5838.09454248
Kvon2014_chr2R_8500209_8502359	on	0	4.81	0	0	-0.0975	0	0	2602.22	2407.73	0	1.15	0	398	0	0	0.562502861	0	0	1.6055717468	0	0	0.8805704117	0	123.6	0	1428.37	0	0	0	0	2389.47731047	1282.63581473	7007.02633212	387.40520728	8094.97896388	8084.17760975	714.558139535	489.720930233	6963.60141672
Kvon2014_chr3R_6425535_6427699	on	2036	14.58	3.27	0.572	1.8525	0.584	1.173	2701.12	0	5112.3	6	6	725	356	3.2283039093	6.3534965516	0.8223495483	2.5967981815	2.484609127	2.1598701477	2.9896202087	0.7593021393	2743.65	487.005	877.19	0	0	1	106.4827	0	2739.03370786	2708.00234813	6980.29579432	1350.72305511	8502.09401038	8466.8375978	1433.48755358	1623.70597847	7263.04019341
Kvon2014_chr2R_9465978_9468385	on	66.9	0	0	0.356	-1.0985	1.139	0.245	1282.57	1216.25	1246.92	6	4.958607315	0	0	0	1.681055069	2.1045193672	0	0.8925886154	0	0	0	1390.61	98.645	1490.79	2973.7	0	0	62.9844	0	1077.02534275	2255.59463071	4628.11352026	1081.85834131	6468.16522272	6257.69732325	381.798945622	826.1555969	5015.28251528
Kvon2014_chrX_2322950_2325468	on	3915.8	32.7	5.01	1.72	3.0825	1.32	4.769	0	0	0	12	8.22184875	0	235	0.8356723785	4.258111	2.68227911	3.85602808	2.7808156013	3.6068725586	7.4506683349	2.9443955421	0	267.14	0	0	1	2	77.5599	1220.98	2216.17577197	2853.34857143	6120.7398568	1210.03965196	8395.2098671	6043.87688736	654.242521029	478.876067469	6273.96027312
Kvon2014_chr2L_20767347_20768825	on	1967.3	32.81	12.03	1.356	3.2495	0.82	2.488	0	3673.52	1209.53	6	6	0	340	2.3289036751	5.0416426659	1.9866161346	3.7979521751	3.3636436462	3.2058734894	6.8438768386	4.0561094284	0	245.8	952.33	1311.42	1	1	81.0118	1432.78	2089.95737145	3241.80098212	6538.86374352	719.590741283	7897.47566003	8014.33328708	735.556156969	1171.77846297	6270.46147763
Kvon2014_chr2R_5871167_5873296	on	1355.2	18.16	16.05	1.444	2.7485	2.908	1.762	0	0	0	9.19	5.698970004	0	356	1.5516967773	3.1451406479	5.1280155182	3.1938204765	3.2372131348	4.9500117302	6.8817224502	4.5508790016	0	265.59	0	0	1	1	33.3501	0	2782.83040489	2834.67664544	6665.76848719	1800.04154147	8127.17444239	8810.5062274	1444.66570298	1237.70824943	7367.05031725
Kvon2014_chr3R_9735416_9737658	on	937.7	7.23	0	1.786	0.605	1.738	1.434	1616.35	2395.34	1271.84	12	9.463441558	0	0	1.9860215187	3.8350391388	1.8774242401	0	1.5273752213	2.6265354156	1.9060792923	0.9312934875	1202.77	150.455	0	1272.44	0	0	58.6702	0	3867.18444165	4117.82485375	7489.21339564	1633.22149612	8452.04771745	8234.65903915	1770.72952094	1677.3501326	7172.63142002
Kvon2014_chr2L_4280575_4283186	on	5266.9	17.97	5	0.924	1.029	0.882	2.736	1270.21	0	3753.21	6	6	522	260	3.1149787903	7.2851519584	1.9505815506	2.585351944	2.796710968	2.0868742466	1.5455446244	2.8837678432	1277.91	718.36	1027.46	0	1	1	443.2431	1457.7	1361.90951654	1078.11102141	7055.87222516	267.541010608	8155.3593179	8276.40181552	687.614430996	948.248039853	6725.97926668
Kvon2014_chr2R_5872688_5874770	on	1664.8	18.16	16.05	1.444	2.7485	2.908	1.762	1183.67	2209.57	0	6	0	0	356	2.4342827797	3.1451406479	5.1280155182	3.1938204765	3.2372131348	3.1094331741	6.8817224502	2.3369684219	0	162.51	0	1233.45	0	1	79.1591	0	2782.83040489	3317.9742625	6665.76848719	1708.47659554	8127.17444239	8810.5062274	1697.76674788	1415.38274687	7169.06026947
Kvon2014_chr2R_9505005_9507128	on	238	15.03	0	0.161	0.0415	0	0.252	1393.83	0	1259.38	6	0	0	431	0	6.5478739739	0	1.9245052338	3.0225129128	0	0	0	5036.51	172.76	0	1233.45	1	0	0	0	1340.11523358	2589.86696003	6055.61444883	1438.2117036	7268.83804397	7412.43571146	1117.33588602	1288.12611176	6507.05007897
Kvon2014_chr3R_16368758_16370878	on	5947.2	20.55	6.08	0.768	1.3305	0.867	1.691	0	0	0	6	5.045757491	648	265	4.2574577331	4.3357133865	0.8585553169	2.5272955894	2.2923798561	1.9697408676	2.968870163	2.5306668282	0	210.78	2242.76	5453.6	0	1	80.0754	0	872.912069641	2021.54538021	6878.86413213	294.397794158	8064.23720038	8291.27540542	374.198113208	130.778179177	7042.57790595
Kvon2014_chr2L_21873761_21875859	off	100.7	28.41	0	0	0	0	0	2787.66	0	0	0	0	0	0	1.4462990761	0.8104844093	0	0	2.3434648514	0	0	3.1922416687	0	106.06	939.8	2687.82	1	0	0	1146.22	1111.48203746	1355.68475353	3109.72721929	821.510187029	5109.51568789	4987.40819492	942.289533787	1189.21021047	3357.73977285
Kvon2014_chr3R_5039826_5041966	off	0	0	0	0	0	0	0	2787.66	0	0	0	0	0	0	0	0	0	0	0.5291442871	0	0	0	0	170.35	1115.12	1285.43	0	0	0	1495.08	1565.7809299	2178.5157256	6358.79489068	682.603734337	7548.50072614	7474.33037463	494.956368075	615.192654839	6601.46906069
Kvon2014_chr3R_12085815_12087165	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354.839615	0	0	0	0	0	0	1838.88032614	2368.2949978	6866.00013806	1028.78822922	8183.94796258	8190.8326476	1153.0676721	1115.20556879	6818.8840238
Kvon2014_chr3R_19137616_19139764	off	0	10.39	0	0	0	0	-0.083	2404.43	0	0	0	0	0	397	0	3.6510486603	0	0	2.8631944656	0	1.7186617851	0.7912397385	0	160.695	939.8	0	0	0	0	0	2052.71878	3090.10780886	6349.51216897	1682.29113055	7641.59382465	7610.35752575	1787.8036262	1319.76301552	6436.93421053
Kvon2014_chrX_2015104_2017176	off	281.4	7.93	0	0	0	0	0	2639.31	1216.25	0	5.3	6	575	304	0	6.6712903976	0	1.5503969193	3.9698085785	0	5.0010643005	2.3833293915	0	119.525	3583.28	4220.15	1	1	0	0	1451.04983807	1945.9665233	7311.1043412	427.747762473	8083.83140054	5507.72240817	132.773321107	944.787073875	6899.04299415
Kvon2014_chr2R_10189466_10189854	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8936171532	0	0	0	1202.77	135.43	0	0	1	0	0	0	2155.88314575	1033.79399218	6856.0595582	1616.27885872	7868.94891893	7836.77342823	1670.64962576	1251.50744191	7017.42529606
Kvon2014_chr3R_12530048_12532179	off	77.2	0	0	-0.62	0.5595	0	-0.195	0	2333.42	0	0	1.685311349	0	352	0	1.9094281197	0	0	3.4818956852	0	0	0	0	84.005	852.15	0	2	0	90.84	0	1696.02270423	2998.38580896	7167.0105559	1051.32896667	8161.56763754	8203.96658733	1213.38906874	1124.43710544	7178.3664425
Kvon2014_chr2L_18858385_18859231	off	0	0	0	-0.297	-0.8975	0	0	0	0	0	0	0	242	0	0	0.9547657967	0	0	0.5941019058	0	0	0	0	337.215	0	1298.43	1	0	0	0	1639.58296125	3799.91539763	6660.45856116	1186.42369799	8086.86103749	8150.22305622	1921.6388111	2489.73862706	6501.03345931
Kvon2014_chr2R_6445326_6447498	off	470.8	8.35	0	-0.168	0.625	0	1.18	1369.1	0	1172.13	0.52	0	332	334	0	1.4881262779	0	0	3.0769424438	0	1.6151971818	0	0	132.575	0	0	1	1	119.7104	0	1162.29114025	1167.28008833	4934.80882956	349.799439882	7199.71700697	7010.8475492	502.03523333	133.333333333	5565.3726478
Kvon2014_chr2L_19811824_19813928	off	161.3	8.21	3.07	0	0	0	0	1245.48	0	0	2.44	2.808269607	0	98	0	0.6615409851	0.7733845711	1.8576378822	2.0270271301	0	3.3905153275	0	0	160.785	0	0	2	0	0	1308.19	1256.06280347	714.827340762	3874.32962061	1572.56321786	6435.64267698	6588.78839507	1633.28797932	999.356306697	4262.19796675
Kvon2014_chr2R_2859014_2859702	off	0	3.26	0	0	0	0	-0.079	1517.45	0	0	0	0	0	321	0	0	0	0	1.5168237686	0	0	0	0	139.245	0	0	1	0	0	0	561.648819234	1908.71925804	6393.8517179	239.904736335	7727.97916879	7838.90061985	256.899766323	232.261536699	5961.50684932
Kvon2014_chr2R_19469399_19471593	off	0	0	0	0	0	0	0	0	1080.02	2743.1	0	5.301029996	0	0	0	2.2123394013	0	0	3.8858761787	0	0	0	0	151.495	0	0	0	0	17.238	2703.59	2045.28346202	2743.00271739	6258.8491983	555.242768153	7834.66242434	7875.75794374	756.247639665	288.833821985	6274.17782318
Kvon2014_chr3R_1542997_1545699	off	145.9	4.23	0	1.043	1.861	0	1.164	1393.83	0	0	5.7	1.368647564	0	0	0	4.2022223472	0	0	3.6870188713	2.3600859642	3.0303182602	4.8659524917	2718.61	168.835	0	0	0	0	0	0	2914.72416884	3865.27621195	6946.77755976	1093.86095336	7947.20767888	7518.3401216	1460.14600469	2875.55324681	7122.11384096
Kvon2014_chr3R_12657648_12659851	off	360.4	23.63	0	0.855	-0.4135	0	0	0	1067.63	0	0.81	0	0	0	0	2.5867123603	0	2.6531085968	0.9448757172	0	0	0.9641280174	0	168.73	2192.67	2908.73	0	0	0	0	1556.82628376	2536.45451117	6917.3336619	318.15400918	8047.08101989	8035.21282846	865.085420438	652.224327473	6977.36000305
Kvon2014_chr2L_12660904_12662965	off	1632.1	13.47	0	0.664	-0.192	0.631	0.965	0	1265.79	3828	6	0	0	361	1.5228261948	2.4783682823	1.7918114662	1.6184141636	1.7531261444	1.8232717514	0	2.162580967	0	122.98	0	0	1	0	0	2441.95	3259.84081455	3262.94149611	6503.27192111	1287.22967757	7923.06397787	8010.36666406	1422.84644176	1393.86552058	6723.74725334
Kvon2014_chr3R_4644284_4646432	off	1004	5.24	0	0	0	0	0	2453.88	0	0	7.59	1.135827231	585	549	0.9062223434	2.5424799919	0	1.8273649216	2.0200634003	1.8350868225	5.0882091522	2.0740203857	0	308.98	927.28	0	0	1	0	0	2796.2764877	3172.01077502	6951.37534054	1543.35373317	8153.9941197	0	1614.79877314	2081.70287312	7064.46513748
Kvon2014_chr3R_14237034_14238687	off	60.6	0	0	0	0	0	0	2614.58	2556.35	0	0	0	499	0	0	1.6867847442	0	0	2.2271723747	0	0	0.8127808571	0	100.19	1065.03	1558.32	0	0	0	0	1670.23621833	3962.02335211	6515.50492034	1447.40014976	8219.64347326	8020.80248388	1240.383452	504.547123077	6892.46986819
Kvon2014_chr3L_15327292_15329842	off	110.4	6.16	0	0	0.8855	0	0.202	2626.95	0	2381.66	0.42	1.093072653	0	0	0	3.1320014	0	0	1.6056256294	0	2.0289020539	1.0350079536	1215.3	151.095	0	0	0	0	89.5736	0	3706.83757392	4543.51127648	6759.27499292	1576.80342667	8400.29889204	8583.33333333	1561.10639285	1521.71854185	7117.67175121
Kvon2014_chr2R_15312405_15312605	off	0	5.19	0	0	0.4625	0	0	0	0	0	0	0	512	0	0	2.1126508713	0	0	2.2438488007	0	0	0.8514757156	0	200.165	0	0	0	0	0	0	307.76171476	518.110622466	7212.73861194	410.427892235	8330.32493975	8454.79043943	74.4170905392	17.6229508197	7391.12289288
Kvon2014_chr3R_5162844_5165777	off	0	0	0	-0.468	-0.6105	0	0	0	2308.65	0	5.7	1.879853994	0	0	1.2699131966	2.0754556656	0	0	1.9869837761	0	0	0	1165.21	122.31	852.15	1493.35	1	0	0	1133.76	1606.74299021	1809.11127213	6502.27867547	202.725062384	7761.64236077	7769.43382487	390.914428812	774.129630838	6747.56854877
Kvon2014_chr2R_16004228_16006469	off	310.6	11.1	0	0	1.8525	0	1.194	2565.14	1092.4	3653.5	0	0	0	304	0	2.6547412873	0	1.7391405106	1.7222385406	0	2.349193573	0	1115.12	66.415	0	0	0	0	0	1270.81	2063.76921074	4150.5317841	7475.09679991	2132.25460345	8075.45140389	8482.48408694	1302.04454714	1728.00713581	7077.17112344
Kvon2014_chr2R_21114152_21114957	off	1889.5	15.42	5.79	1.641	4.4085	0	1.227	0	0	0	0	0	0	395	0	2.2194650173	0.7087726593	3.1689620018	2.6296253204	3.2632937431	8.0693802833	3.7404403687	0	278.935	0	0	1	0	45.0324	0	3058.71434167	3341.06398805	6212.54952265	1457.21233249	7304.91594373	7819.44574187	669.217739786	922.326040573	6530.34773446
Kvon2014_chr2R_18586328_18588549	off	108.7	5.13	0	-1.121	-0.0155	0	0	0	1241.02	0	0	5.698970004	587	0	0	5.7588577271	0	0	2.9576387405	0	0	0	0	166.835	852.15	0	1	0	51.3743	0	2622.32088691	4404.70716078	7043.73704541	2017.28403325	7985.95244405	8408.78372627	1730.41229032	1926.59880047	6931.9789675
Kvon2014_chr3L_14147375_14149488	off	189.4	21.82	6.59	3.244	2.659	0	3.83	1406.19	1080.02	0	5.52	0	0	218	2.8514766693	7.8195667267	3.6466646194	3.5461864471	3.3884029388	3.3906824589	4.2275567055	6.5741524696	1140.16	383.525	0	0	0	0	19.5182	1470.16	2827.24482576	3475.3025404	6806.51940987	902.085439384	7899.45742501	8064.28366248	873.211831934	1137.80448518	6449.82174009
Kvon2014_chr3L_21597042_21599259	off	950.2	3.47	0	0	0	0	0	1270.21	0	0	0.41	0.465536011	0	333	0	5.0698161125	0	0	0.7502298355	0	0	0	1165.21	228.925	0	0	0	1	70.3025	1519.99	544.563328618	1330.96959764	6209.08952323	805.096977898	7513.60294805	7604.71990969	755.435272891	683.481538759	5612.1717776
Kvon2014_chr3L_11234411_11236535	off	4276.2	15.64	0	1.101	0.3015	0	1.942	1381.47	0	0	10.49	6.432611285	629	330	1.3024101257	5.6831727028	0	2.4692969322	2.2470941544	2.3912477493	0.9502182007	2.2986869812	0	493.915	2305.37	1727.25	0	1	0	1681.96	1157.97995129	1271.80425441	5894.93176619	168.004766143	7052.14897551	6482.53812723	386.637562061	353.393972111	5861.37504245
Kvon2014_chrX_2032913_2035571	off	528.1	15.15	0	0	0	0	0	1183.67	0	2568.62	1.3	0	0	174	0.7430267334	8.7665462494	0	4.4233117103	3.4686393738	0	3.6094288826	2.7639374733	0	221.2	989.89	0	0	1	0	0	116.629044394	127.870366408	6578.13335351	96.388261851	8201.3051867	7561.27612761	108.954100828	96.2094026336	6332.19091728
Kvon2014_chr2R_1585347_1586011	off	0	0	0	0	0	0	0	0	0	0	0	3.020907099	437	0	0	1.3087368012	0	0	1.3728399277	0	1.8130369186	0	0	115.385	0	0	1	0	0	0	1481.88664631	3646.9317624	3466.72743294	917.760564404	7099.45518932	8505.34022394	2066.28987859	2034.48826421	5336.71318713
Kvon2014_chr3R_6432579_6434671	off	0	0	0	0	0	0	0	0	1278.17	1271.84	0	0	0	0	0	0	0	0	0.4444446564	0	0	0	0	264.84	0	0	0	1	0	0	2383.72864065	2503.12585687	6980.29579432	661.396637535	8502.09401038	8466.8375978	915.791432949	917.830024691	7263.04019341
Kvon2014_chr3R_12651689_12653957	off	4431.9	22.08	9.28	0.664	0.7595	1.404	2.046	1294.93	2333.42	1309.23	6	6.361795374	0	194	2.0494952202	4.7921328545	2.9399046898	2.8816022873	2.6210975647	2.0620040894	1.8340034485	4.5868153572	0	258.455	889.71	1506.34	0	2	234.4249	1470.16	2672.6552305	3103.64929435	6917.3336619	2138.49206349	8047.08101989	8357.7848598	2270.33906095	2165.12350508	6977.36000305
Kvon2014_chr3L_8644040_8646165	off	0	25.88	19.04	2.971	2.5005	-0.772	1.14	0	2395.34	0	6	6	0	0	0.73645401	5.0086178779	0	3.5474784374	1.5435824394	4.2032833099	4.3437418937	4.1838421821	1190.25	185.875	0	0	0	1	202.551	0	2026.90603023	2914.2545747	6566.23641502	820.769905544	8176.11504063	8276.56233807	1075.71442137	1023.68416181	6860.24025207
Kvon2014_chr3R_2604665_2607017	off	155.6	0	0	0	0	0	0	1183.67	1228.63	0	0	0	0	0	0	0	0	0	0.9206204414	0	1.2087988853	0	0	308.73	1014.94	0	0	0	0	1320.65	1004.03911565	1333.78226291	5059.3331752	751.955782313	6082.46496016	5888.0918437	796.301020408	565.008503401	4744.09924373
Kvon2014_chr2L_8541347_8543373	off	171	6.09	0	0	0	0	0	2528.05	0	1184.6	0	0	0	0	0	3.621071577	0	0	2.6849336624	0	0	0.9512119293	1528.36	114.805	0	2414.92	0	1	0	0	295.269358801	1473.66623734	6028.66318148	783.273415745	7789.29683658	6798.45442774	626.466519192	782.645758979	6138.35666575
Kvon2014_chrX_4947033_4949107	off	370.1	5.66	0	0	1.7385	0.743	-0.044	0	0	1234.45	6	0	0	225	0.8330345154	2.5926394462	0	0	3.3663072586	0	2.6704931259	0.9319667816	0	106.66	0	0	0	0	0	0	1256.05369848	1806.86843183	6551.66933955	208.264673405	7564.7708099	4653.1340405	215.125093753	394.194170389	6708.73698212
Kvon2014_chr3L_18619083_18621234	off	69.2	10.44	0	-0.042	-0.273	0	0.057	0	2506.8	0	1.91	0.554311748	0	0	0	2.5017333031	0	1.5555305481	1.9919013977	0	0	0	0	133.58	0	1441.37	1	0	67.9156	0	1335.17144415	2560.29472741	4938.98832031	391.120409112	7196.50359251	7260.75383899	669.177126918	730.032543003	4987.43169399
Kvon2014_chr2R_8480351_8481138	off	0	5.81	0	-1.135	0	0	0	0	0	0	0	0	519	0	0	2.6439332962	0	1.6478271484	2.9219818115	0	0	0	0	170.505	0	0	2	1	83.712	0	274.280315274	254.606871914	6987.19410918	1.8739170613	8053.65992553	5625.44992708	12.5439121011	0	7115.57855963
Kvon2014_chr2R_5330923_5331661	off	0	0	0	0	-0.7715	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3809628487	0	0	0	0	70.41	0	0	0	0	0	0	1761.22725513	2816.43472426	3902.36113872	685.553526658	7852.75923878	7602.18916406	733.109598538	422.109174258	6531.30186369
